D11,D21,D31,D12,D22,D32,D13,D23,D33
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
8.683397160818667e-05,5.0535010558590186e-06,6.66410894842186e-06,5.0535010558590186e-06,4.3633928467480125e-05,3.8216455602322285e-06,6.66410894842186e-06,3.8216455602322285e-06,6.010124018277333e-05
